civil_war,aid_change,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,neg_shock
0,-0.0017965040169656277,4.5,0,1,0,5,35.099998474121094,6,0,0,0,0,8.153456687927246,20.93990135192871,9.485136985778809,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,1998,FALSE
0,-6.517546717077494e-5,4,0,0,0,8,35.099998474121094,5,0,0,0,0,8.213723182678223,20.948619842529297,15.379056930541992,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,1999,FALSE
0,-4.78902249597013e-4,4.5,0,0,0,7,29.899999618530273,5,0,0,0,0,8.294504165649414,20.95633888244629,29.242216110229492,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2000,FALSE
0,-3.3116270788013935e-4,4,0,0,0,0,29.899999618530273,6,0,0,0,0,8.361942291259766,20.963136672973633,24.18500328063965,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2001,FALSE
0,-2.193156979046762e-4,4,0,0,0,5,29.899999618530273,5,0,0,0,0,8.44040298461914,20.969470977783203,24.27466583251953,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2002,FALSE
0,-2.056651865132153e-4,4,0,0,0,3,29.899999618530273,5,0,0,0,0,8.511102676391602,20.975561141967773,31.302112579345703,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2003,FALSE
0,5.360203795135021e-5,4,0,4,0,10,29.899999618530273,5,0,0,0,0,8.581581115722656,20.981657028198242,43.094478607177734,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2004,FALSE
0,-5.811371374875307e-5,4,0,2,0,2,21.399999618530273,1.3434620421691184,0,0,0,0,8.705750341318552,16.488690418203227,68.52706146240234,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2005,FALSE
0,6.923640404804548e-4,1.769254868735248,0,1,0,1,21.399999618530273,0.39713610903614993,0,0,0,0,9.104052358005408,14.674848174519411,4.485027641545274,0,0.11845239996910095,0.5509999990463257,0,3.648057460784912,0,2006,FALSE
0,6.342281406730308e-4,1.7227774808508067,0,0,0,0,140,0,1,0,0,0,7.551413059234619,12.516091346740723,0,0,0.4466766831738865,0.41152506718975346,1,1.6146964731165405,0.08232237748034547,1975,FALSE
0,-0.002017420121374704,1.7655096581351983,0,0,0,0,140,0,1,0,0,0,7.523702621459961,12.545469284057617,0,0,0.46737898144121615,0.3914384872139684,1,1.668675825883175,0.04558770209245758,1976,FALSE
0,0.03578556329011917,1.6267762368839893,0,0,0,0,140,0,1,0,0,0,7.4748005867004395,12.627214431762695,0,1,0.4625933745609225,0.4193876390239773,1,1.6305163630480453,0.08895330756950842,1977,FALSE
0,0.023148011416196823,1.6454741666234007,0,0,0,0,140,0,0,0,0,0,7.484323501586914,12.657052993774414,0,1,0.46352372382294804,0.42418618041370404,1,1.9146965830056009,0.10446138486101574,1978,FALSE
0,-0.00630178302526474,1.5883821841395682,0,0,0,0,140,0,0,0,0,0,7.534661293029785,12.687139511108398,0,1,0.4222627406599744,0.41419512787335905,1,1.5690207189250729,0.11650511500362759,1979,FALSE
0,0.016794249415397644,2,0,0,0,0,120,0,0,0,0,0,7.551591396331787,12.717428207397461,0,0,0.5225142902689999,0.4118613155112311,1,1.5176399114489603,0.055633005029321704,1980,FALSE
0,0.016611725091934204,2,0,0,0,0,120,0,0,0,0,0,7.573741912841797,12.738933563232422,0,0,0.46306544066904587,0.4005140606385503,1,1.6134608240303854,0.08588658010751181,1981,FALSE
0,0.03805670887231827,2,0,0,0,0,120,0,0,0,0,0,7.611426830291748,12.761795043945313,0,0,0.462609211642964,0.3858162513065984,1,1.7634229360664644,0.05220409650379364,1982,FALSE
0,-0.017533384263515472,2,0,0,0,0,120,0,0,0,0,0,7.607346534729004,12.785490989685059,0,0,0.507236321589521,0.40596612630195306,1,1.691863560627692,0.03785285760943455,1983,TRUE
0,-0.07592232525348663,2,0,0,0,0,120,0,0,0,0,0,7.575312614440918,12.809869766235352,0,0,0.4370684824638621,0.406048691237165,1,1.7289945059952143,0.08799846931242208,1984,TRUE
0,0.06418663263320923,2.5,0,0,0,0,102,0,0,0,0,0,7.621528148651123,12.83494758605957,0,0,0.4034118502125066,0.3696480778211876,1,1.7015475254905685,0.08230944295436461,1985,FALSE
0,-0.08819466829299927,2.5,0,0,0,0,102,0,0,0,0,0,7.648921012878418,12.860634803771973,0,0,0.37050822849992643,0.36159484807762377,1,1.6758808106030565,0.11315003357155366,1986,TRUE
0,0.012375978752970695,3,0,0,0,0,102,0,0,0,0,0,7.636283874511719,12.886919021606445,0,0,0.3888723457359091,0.39270387812935653,1,1.5895275445879118,0.10124818786872225,1987,FALSE
0,0.02996995486319065,2,0,0,0,0,102,0,0,0,0,0,7.653367042541504,12.913787841796875,0,0,0.4639498814804855,0.3963036123054537,1,1.6453159287786077,0.054553654977901496,1988,FALSE
1,-0.014659598469734192,2,1,0,0,1,102,0,0,0,0,0,7.623548984527588,12.941225051879883,0,0,0.41603359620499863,0.3804849834065778,1,1.8289634547567355,0.11207577663596063,1989,TRUE
0,0.006699584424495697,1.5,2,0,0,0,88,0,0,0,1,0,7.589305400848389,12.96923542022705,0,0,0.36678989249078486,0.3979209089498541,1,1.6174401656145587,0.16097760877300984,1990,FALSE
0,1.3115616761802626e-4,1.5,0,0,0,2,88,0,0,0,1,0,7.583440780639648,12.997775077819824,0,1,0.423094933241807,0.42508365196154735,1,1.551121699687415,0.15940186501686196,1991,FALSE
0,0.14830243587493896,2.5,0,0,0,2,88,0,0,0,1,0,7.530935764312744,13.026799201965332,0,1,0.34263981412773065,0.3826608878651637,0,1.5883516060881522,0.13312637200237926,1992,FALSE
0,-0.13329681754112244,2,0,2,1,3,88,0,0,0,1,0,7.524555683135986,13.056244850158691,0,1,0.5929623827878887,0.41009641603864094,0,1.5520446809537538,0.06379598973387254,1993,TRUE
0,0.02879754826426506,2,0,0,2,1,88,0,0,0,1,0,7.491477966308594,13.086030960083008,0,0,0.5093922901149708,0.41294939288023697,0,1.7577439634811298,0.057396283469919915,1994,FALSE
0,-0.011515680700540543,2,0,0,0,3,74,0,0.2128376168499386,0.157201780598274,0.10071792284978065,0.22594289450029514,7.415957450866699,13.116164207458496,0,0,0.4443886310980216,0.4040294896338319,0,1.7245406263326453,0.10846931430535887,1995,TRUE
0,-0.018062757328152657,1,0,0,0,0,74,0,0,0,1,0,7.402622222900391,13.146470069885254,0,1,0.38812699862481914,0.4078827830117616,0,1.746683218881103,0.133041994916831,1996,TRUE
1,-0.013369731605052948,2.5,0,1,0,1,74,0,0,0,1,0,7.361508846282959,13.176814079284668,0,1,0.3967651226256653,0.3690361208019134,0,1.8729973605133372,0.04361156234162134,1997,TRUE
0,0.037104517221450806,1,0,0,0,0,74,0,0,0,1,0,7.311064720153809,13.20720100402832,0,1,0.38571160791245446,0.39244368309947403,0,1.7182008303247593,0.15587067268402618,1998,FALSE
0,-0.0022985562682151794,3,0,0,0,1,74,0,1,0,0,0,7.2691779136657715,13.23758316040039,0,1,0.278359518501314,0.33187549165645913,0,1.9375450089387665,0.126419936026418,1999,FALSE
0,-0.029944228008389473,2,0,0,0,0,62,0,1,0,0,0,7.2143425941467285,13.268020629882812,0,1,0.31094084109518105,0.38189561305545927,0,1.626548748271369,0.16231221871337165,2000,TRUE
0,0.010562876239418983,2,0,0,0,0,62,0,1,0,0,0,7.214011192321777,13.298331260681152,0,1,0.3251056555814986,0.3757136295363101,0,1.8283551876028314,0.14575801119238008,2001,FALSE
0,0.009897973388433456,1,0,0,0,0,62,0,1,0,0,0,7.211018085479736,13.328369140625,0,1,0.33681729342364947,0.3953548966210315,0,1.6529487786855672,0.16516678106623445,2002,FALSE
0,-0.022675424814224243,2,0,0,0,1,62,0,1,0,0,0,7.152754306793213,13.358146667480469,0,1,0.33191605908020255,0.38597073027784223,0,1.7677384872602608,0.1512892597460281,2003,TRUE
0,0.00426879059523344,1,0,0,0,1,62,0,1,0,0,0,7.152754306793213,13.358146667480469,0,1,0.31782553472548825,0.38388673002586926,0,1.6294523209312974,0.20230542929966328,2004,FALSE
0,0.028333405032753944,1,0,0,0,0,53,0.38425715823454926,1,0,0,0,8.98516214180392,13.941766984275509,0,1,0.30434028518485967,0.3812838525954019,0,1.5321870612886799,0.19002678067893888,2005,FALSE
0,-0.001750505117829117,1.680994150984332,0,0,0,0,52.099998474121094,0.4236785284166535,0,1,0,0,9.046403416771232,13.928793981866638,3.7960710664320794,0,0.27718648683319064,0.3631802675085232,0,1.6764591698936202,0.1635695614671708,2006,FALSE
0,0.010939022526144981,1.8492837557042379,0,0,0,0,76.720001220703125,1,0,0,0,0,7.329375743865967,14.123127937316895,0.33212146162986755,0,0.6572123765945435,0.5192000269889832,1,0,0,1975,FALSE
0,-0.03141774237155914,1.717347797076647,0,0,0,0,76.720001220703125,1,0,0,0,0,7.376526832580566,14.15866756439209,0.39957261085510254,0,0.6572123765945435,0.5192000269889832,1,0,0,1976,TRUE
0,0.16240619122982025,1.7978534378165172,2,0,0,0,76.720001220703125,2,0,0,0,0,7.369058609008789,14.194501876831055,0.3489135801792145,0,0.6572123765945435,0.5192000269889832,1,0,0,1977,FALSE
0,-0.15078359842300415,1.733856253740193,0,0,0,0,76.720001220703125,2,0,0,0,0,7.42522668838501,14.230635643005371,0.4408142864704132,0,0.6572123765945435,0.5192000269889832,1,0,0,1978,TRUE
0,0.010038897395133972,1.8332583541064444,0,0,0,0,76.720001220703125,2,0,0,0,0,7.550108909606934,14.267057418823242,1.2421776056289673,0,0.6572123765945435,0.5192000269889832,1,0,0,1979,FALSE
0,-0.0016098301857709885,2,0,0,0,0,66.94000244140625,2,0,0,0,0,7.666807174682617,14.303771018981934,1.5232044458389282,0,0.6572123765945435,0.5192000269889832,1,0,0,1980,FALSE
0,0.043888531625270844,2,0,0,0,0,66.94000244140625,2,0,0,0,0,7.887925624847412,14.34078311920166,1.702089786529541,0,0.6572123765945435,0.5192000269889832,1,0,0,1981,FALSE
0,-0.03508957475423813,2,0,0,0,0,66.94000244140625,2,0,0,0,0,7.998039722442627,14.378087997436523,1.479993224143982,0,0.6572123765945435,0.5192000269889832,1,0,0,1982,TRUE
0,-0.012239506468176842,2,0,0,0,0,66.94000244140625,2,0,0,0,0,7.977782726287842,14.415681838989258,1.4637138843536377,0,0.6572123765945435,0.5192000269889832,1,0,0,1983,TRUE
0,0.010928606614470482,2,0,0,0,0,66.94000244140625,3,0,0,0,0,7.995212078094482,14.457969665527344,1.435477614402771,0,0.6572123765945435,0.5192000269889832,1,0,0,1984,FALSE
0,-0.02313137613236904,2,0,0,0,0,63.61000061035156,1,0,0,0,0,7.95952033996582,14.486039161682129,1.2888166904449463,0,0.6572123765945435,0.5192000269889832,1,0,0,1985,TRUE
0,0.004614284262061119,2,0,0,0,0,63.61000061035156,1,0,0,0,0,7.847524166107178,14.513883590698242,0.38659653067588806,0,0.6572123765945435,0.5192000269889832,1,0,0,1986,FALSE
0,0.02667892724275589,3,0,0,0,0,63.61000061035156,1,0,0,0,0,7.803492069244385,14.541415214538574,0.6473888158798218,0,0.6572123765945435,0.5192000269889832,1,0,0,1987,FALSE
0,0.024889007210731506,2,0,0,0,0,63.61000061035156,1,0,0,0,0,7.794551372528076,14.568575859069824,0.409219890832901,0,0.6572123765945435,0.5192000269889832,1,0,0,1988,FALSE
0,-0.048275627195835114,2,0,0,0,0,63.61000061035156,1,0,0,0,0,7.784248352050781,14.59532642364502,0.6625096201896667,0,0.6572123765945435,0.5192000269889832,1,0,0,1989,TRUE
0,0.005466526374220848,2,0,0,0,0,66.7699966430664,1,0,0,0,0,7.885073184967041,14.621914863586426,1.025568962097168,0,0.6572123765945435,0.5192000269889832,1,0,0,1990,FALSE
0,0.02563837543129921,1.5,0,0,0,0,66.7699966430664,1,0.18339463234054704,0.17669700657832413,0.09563415306450974,0.260545732259905,7.773977279663086,14.64765453338623,0.6778338551521301,0,0.6572123765945435,0.5192000269889832,1,0,0,1991,FALSE
0,-0.040665239095687866,2,0,1,0,1,66.7699966430664,2,0,0,1,0,7.832684516906738,14.672564506530762,0.6212367415428162,1,0.6572123765945435,0.5192000269889832,0,0,0,1992,TRUE
1,0.026863643899559975,3.5,0,0,0,0,66.7699966430664,2,0,0,1,0,7.65134859085083,14.697226524353027,0.4480309784412384,1,0.6572123765945435,0.5192000269889832,0,0,0,1993,FALSE
0,0.05043065920472145,3,0,0,0,0,70.11000061035156,2,0,0,1,0,7.676515579223633,14.74466609954834,0.36576610803604126,1,0.6572123765945435,0.5192000269889832,0,0,0,1995,FALSE
0,-0.020243674516677856,3,0,0,0,0,70.11000061035156,2,0,0,1,0,7.691382884979248,14.767314910888672,0.6653336882591248,0,0.6572123765945435,0.5192000269889832,0,0,0,1996,TRUE
1,0.01559460535645485,5,0,2,0,0,70.11000061035156,2,1,0,0,0,7.7116875648498535,14.789092063903809,0.5615795850753784,0,0.6572123765945435,0.5192000269889832,0,0,0,1997,FALSE
0,0.04513433203101158,4,0,0,0,0,73.6500015258789,2,1,0,0,0,7.159439563751221,14.848509788513184,1.5338917970657349,1,0.6572123765945435,0.5192000269889832,0,0,0,2000,FALSE
0,-0.038463324308395386,3,1,0,0,0,73.6500015258789,3,1,0,0,0,7.247892379760742,14.866227149963379,1.0090985298156738,0,0.6572123765945435,0.5192000269889832,0,0,0,2001,TRUE
1,0.010276434011757374,4,0,0,0,0,73.6500015258789,3,1,0,0,0,7.2982964515686035,14.882993698120117,0.9637703895568848,0,0.6572123765945435,0.5192000269889832,0,0,0,2002,FALSE
0,0.00810275599360466,4,0,0,0,0,73.6500015258789,3,1,0,0,0,7.2587571144104,14.898758888244629,1.1671425104141235,0,0.6572123765945435,0.5192000269889832,0,0,0,2003,FALSE
0,-0.010636352002620697,2.5,0,0,0,0,73.6500015258789,2,1,0,0,0,7.2587571144104,14.898758888244629,1.8609009981155396,0,0.6572123765945435,0.5192000269889832,0,0,0,2004,TRUE
0,0.045328959822654724,2.5,0,0,0,0,77.339996337890625,0.5482750374874411,1,0,0,0,8.718371689801646,14.494398265893793,3.198518753051758,0,0.6572123765945435,0.5192000269889832,0,0,0,2005,FALSE
0,-0.001897445100826574,1.6968873114394798,0,0,0,0,77.72999572753906,0.5061882484589284,1,0,0,0,8.745339112231791,14.259116614195122,2.324830026475533,0,0.6572123765945435,0.5192000269889832,0,0,0,2006,FALSE
0,0.006783626042306423,2.491524253590361,1,0,0,0,137.5360107421875,2,0,0,0,0,7.224112033843994,17.012821197509766,0.0044389283284544945,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1975,FALSE
0,0.0012333206832408905,2.2886992374047384,0,0,0,0,137.5360107421875,3,0,0,0,0,7.098598957061768,17.041345596313477,0.22886325418949127,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1976,FALSE
0,-0.003176111727952957,1.872680206469191,0,0,0,0,137.5360107421875,2,0,0,0,0,7.069619178771973,17.06496810913086,0.21119330823421478,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1977,FALSE
0,-0.004095746204257011,1.8702781866904192,0,0,0,0,137.5360107421875,2,0,0,0,0,7.043360710144043,17.091228485107422,0.1944180279970169,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1978,FALSE
0,0.0033334456384181976,1.7592876071420733,0,0,0,0,137.5360107421875,1,0,0,0,0,7.0660319328308105,17.126728057861328,0.46668845415115356,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1979,FALSE
0,-0.00312116090208292,3.5,0,0,0,0,132.5819549560547,1,0,0,0,0,7.059978485107422,17.152294158935547,0.4697456955909729,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1980,FALSE
0,0.011472023092210293,3.5,0,0,0,0,132.5819549560547,2,0,0,0,0,7.002601623535156,17.176607131958008,0.4131580591201782,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1981,FALSE
0,-0.012708809226751328,3.5,0,0,0,0,132.5819549560547,2,0,0,0,0,6.839797496795654,17.209341049194336,0.3738600015640259,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1982,TRUE
0,0.0065391287207603455,3.5,0,0,0,0,132.5819549560547,3,0,0,0,0,6.898401737213135,17.234407424926758,0.3431393802165985,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1983,FALSE
0,0.011745281517505646,3,0,0,0,0,132.5819549560547,3,0,0,0,0,6.868380069732666,17.258485794067383,0.3252973258495331,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1984,FALSE
0,-0.011590652167797089,3.5,0,0,0,0,129.15223693847656,3,0,0,0,0,6.866891860961914,17.289323806762695,0.366080641746521,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1985,TRUE
0,0.006865708157420158,3.5,0,0,0,0,129.15223693847656,3,0,0,0,0,6.898421764373779,17.32111358642578,0.102297343313694,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1986,FALSE
0,0.00897211767733097,3,0,0,0,0,129.15223693847656,3,0,0,0,0,6.8703131675720215,17.353816986083984,0.1583450585603714,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1987,FALSE
0,-4.1531026363372803e-4,3,0,0,0,0,129.15223693847656,4,0,0,0,0,6.837279319763184,17.386844635009766,0.0837048888206482,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1988,FALSE
0,-0.008332004770636559,3,0,5,0,0,129.15223693847656,3,0,0,0,0,6.7869086265563965,17.419429779052734,0.11213532090187073,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1989,FALSE
0,0.018814316019415855,3,0,0,0,1,126.65681457519531,4,1,0,0,0,6.883472919464111,17.452293395996094,0.17877985537052155,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1990,FALSE
0,-0.0203108973801136,3.5,0,7,0,5,126.65681457519531,5,1,0,0,0,6.794776916503906,17.485965728759766,0.11399263143539429,0,0.901631772518158,0.6800000071525574,1,1.6486586332321167,0,1991,TRUE
0,-0.006118834018707275,4,0,0,1,4,126.65681457519531,4,0.5749359847708381,0.08195603146305813,0.10634955700542295,0.0023329318098489525,6.545320987701416,17.517553329467773,0.09790153056383133,0,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1992,FALSE
0,-0.017332786694169044,5,1,0,0,0,126.65681457519531,6,0.41753850170557977,0.1412640330809515,0.13945332646524836,0,6.329346656799316,17.549455642700195,0.05098370462656021,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1993,TRUE
0,8.945903973653913e-4,4.5,0,1,0,1,126.65681457519531,5,0.5542563438732211,0.13367445976975342,0.08346316644475033,0,6.303753852844238,17.582637786865234,0.040178995579481125,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1994,FALSE
0,0.010089924558997154,4,0,0,1,2,122.46224975585937,5,0.44059283898003365,0.1664385653534003,0.1442421727075032,0,6.2096757888793945,17.63774299621582,0.04524209350347519,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1995,FALSE
0,0.0064127277582883835,4.5,0,0,0,1,122.46224975585937,5,0.5976240289004514,0.12072938336002813,0.06860535342361435,0,6.189823627471924,17.6575984954834,0.07372616976499557,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1996,FALSE
0,-0.011659746058285236,5,0,0,2,4,122.46224975585937,6,0.4289285350031385,0.14089659342799882,0.17791679781134062,0,6.172201633453369,17.675212860107422,0.05579439923167229,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1997,TRUE
0,-7.841270416975021e-4,5,0,0,0,0,122.46224975585937,6,0.42391576012620935,0.17020619997721256,0.12699064346496344,0,6.1435418128967285,17.703868865966797,0.034583285450935364,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1998,FALSE
0,-0.0014267065562307835,5,0,0,0,0,122.46224975585937,5,0.37195367343365227,0.13969264775761914,0.11271074884263993,0.004669490507157728,6.012858867645264,17.7332706451416,0.037390049546957016,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,1999,FALSE
0,6.60440418869257e-4,5,0,0,0,0,116.12339782714844,4,0.46745428609769996,0.16421034847135105,0.03928527263018696,0,5.883739948272705,17.763090133666992,0.14075078070163727,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2000,FALSE
0,0.004554389975965023,4.5,1,0,0,0,116.12339782714844,6,0.4990853961283939,0.16537779191805319,0.1170954989371434,0,5.852460861206055,17.794349670410156,0.09048467129468918,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2001,FALSE
0,0.0067718662321567535,5,0,0,0,1,116.12339782714844,6,0.44265774062606167,0.18283542588561993,0.09841724753439288,0.00341103892597026,5.82322359085083,17.8236026763916,0.08398088067770004,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2002,FALSE
0,0.09917527437210083,5,0,0,0,0,116.12339782714844,6,0.5664212375168732,0.11971890947971621,0.07927333089374404,0.003512258700889617,6.082264423370361,17.851961135864258,0.10480351001024246,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2003,FALSE
0,0.10446301847696304,5,0,0,0,2,116.12339782714844,4,0.42457687837876057,0.15404530200550318,0.2383881204892535,0,6.045550346374512,17.881433486938477,0.1618024855852127,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2004,FALSE
0,-0.10414105653762817,4.5,0,0,0,0,109.79741668701172,2.8067189668734494,0.510692474562166,0.09447222199116527,0.16462418263628223,0,6.7272176175403064,16.94078170112383,0.24746425449848175,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2005,TRUE
0,9.255142302636767e-4,1.7949591912530007,0,2,0,0,109.28489685058594,0.47897255660905386,0,1,0,0,8.745077856093157,14.27433096472463,1.6949639909578578,1,0.901631772518158,0.6800000071525574,0,1.6486586332321167,0,2006,FALSE
0,0.02045527659356594,1.5863965723844884,0,0,0,0,43,0,0,0,0,1,8.75501537322998,14.504438400268555,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1975,FALSE
0,0.0027239564806222916,1.6641537280891374,0,0,0,0,43,0,0,0,0,1,8.768434524536133,14.532648086547852,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1976,FALSE
0,-0.020269712433218956,1.6326634391737482,0,0,0,0,43,0,0,0,0,1,8.831235885620117,14.561468124389648,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1977,TRUE
0,0.011823395267128944,1.6965546009673742,0,0,0,0,43,1,0,0,0,1,8.8587799072265625,14.600493431091309,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1978,FALSE
0,-0.003291865810751915,1.62053329147443,0,0,0,0,43,1,0,0,0,1,8.870199203491211,14.630746841430664,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1979,FALSE
0,-0.0013271607458591461,1,0,0,0,0,26,0,0,0,0,1,8.85226058959961,14.64803695678711,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1980,FALSE
0,0.00741942971944809,1,0,0,0,0,26,1,0,0,0,1,8.796050071716309,14.673019409179687,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1981,FALSE
0,-0.015443333424627781,1,0,0,0,0,26,1,0,0,0,1,8.698033332824707,14.701082229614258,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1982,TRUE
0,0.016292862594127655,1.5,0,0,0,0,26,1,0,0,0,1,8.691338539123535,14.729538917541504,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1983,FALSE
0,0.0038529224693775177,1.5,0,0,0,2,26,1,0,0,0,1,8.729584693908691,14.758451461791992,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1984,FALSE
0,0.0012168064713478088,1,0,0,0,0,20,1,0,0,0,1,8.718450546264648,14.787731170654297,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1985,FALSE
0,0.010039843618869781,1,0,0,0,0,20,1,0,0,0,1,8.726324081420898,14.817285537719727,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1986,FALSE
0,-0.004509836435317993,1,0,0,0,0,20,1,0,0,0,1,8.729466438293457,14.845062255859375,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1987,FALSE
0,-0.008245805278420448,1,0,0,0,0,20,1,0,0,0,1,8.7364044189453125,14.871657371520996,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1988,FALSE
0,-0.003377297893166542,1,0,0,0,0,20,1,0,0,0,1,8.752348899841309,14.897807121276855,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1989,FALSE
0,0.01067030057311058,1,0,0,0,1,16,1,0,0,0,1,8.756049156188965,14.923142433166504,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1990,FALSE
0,-0.02171443961560726,1,0,1,2,2,16,0,0,0,0,1,8.745096206665039,14.947244644165039,0,0,0.07108999788761139,0.25780001282691956,1,3.1441524028778076,0,1991,TRUE
0,0.002138802781701088,1.5,0,0,0,0,16,0,0,0,0,1,8.794041633605957,14.970257759094238,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1992,FALSE
0,-0.0067782895639538765,1,0,0,0,0,16,0,0,0,0,1,8.84013557434082,14.992403984069824,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1993,FALSE
0,0.031773459166288376,1,0,1,1,1,16,0,0,0,0,1,8.868412971496582,15.01384449005127,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1994,FALSE
0,-0.03798697516322136,1.5,0,0,1,1,14.300000190734863,0,0,0,0,1,8.890835762023926,15.034506797790527,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1995,TRUE
0,0.0026105414144694805,1.5,0,1,0,1,14.300000190734863,0,0,0,0,1,8.889719009399414,15.054383277893066,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1996,FALSE
0,1.1660158634185791e-5,1,0,0,0,0,14.300000190734863,0,0,0,0,1,8.91075611114502,15.073434829711914,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1997,FALSE
0,-0.0023470334708690643,1,0,0,0,0,14.300000190734863,0,0,0,0,1,8.95272445678711,15.091755867004395,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1998,FALSE
0,-3.325357101857662e-4,1,0,0,0,0,14.300000190734863,0,0,0,0,1,9.026890754699707,15.109502792358398,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,1999,FALSE
0,-0.0023411535657942295,1,0,0,0,1,12.5,0,0,0,0,1,9.0289945602417,15.126693725585938,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,2000,FALSE
0,0.002463432028889656,1.5,0,0,0,0,12.5,0,0,0,0,1,9.000296592712402,15.143397331237793,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,2001,FALSE
0,0.006039892788976431,1,0,0,0,0,12.5,0,0,0,0,1,9.006211280822754,15.159661293029785,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,2002,FALSE
0,-0.0072201150469481945,1,0,0,0,0,12.5,0,0,0,0,1,9.05784797668457,15.175483703613281,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,2003,FALSE
0,1.8994184210896492e-4,2,0,0,0,0,12.5,0,0,0,0,1,9.07542610168457,15.193674087524414,0,0,0.07108999788761139,0.25780001282691956,0,3.1441524028778076,0,2004,FALSE
